Time,Event,Pid,File,Directory,IP,Port,Country,Download (bytes),Upload (bytes),Protocol
2023-02-15 14-56-58,Data transferred,,,,,,,1246,108,TCP
2023-02-15 14-56-58,Data transferred,,,,,,,126908,3724,TCP
2023-02-15 14-56-58,Data transferred,,,,,,,32847,1894,TCP
2023-02-15 14-56-58,Data transferred,,,,,,,93868,2192,TCP
2023-02-15 14-56-58,Data transferred,,,,,,,21196,798,TCP
2023-02-15 14-56-58,Data transferred,,,,,,,100927,3639,TCP
2023-02-15 14-56-58,Data transferred,,,,,,,32847,1780,TCP
2023-02-15 14-56-58,Data transferred,,,,,,,26984,738,TCP
2023-02-15 14-56-58,Data transferred,,,,,,,10598,426,TCP
2023-02-15 14-56-58,Data transferred,,,,,,,33308,1104,TCP
2023-02-15 14-56-58,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,18034,1418,UDP
2023-02-15 14-56-58,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-56-57,Data transferred,9072,svchost.exe,c:\windows\system32,,,,613,0,UDP
2023-02-15 14-56-57,Data transferred,,,,,,,60,0,TCP
2023-02-15 14-56-57,Data transferred,,,,,,,33040,1146,TCP
2023-02-15 14-56-57,Data transferred,,,,,,,26769,1562,TCP
2023-02-15 14-56-57,Data transferred,,,,,,,59046,1944,TCP
2023-02-15 14-56-57,Data transferred,,,,,,,10137,926,TCP
2023-02-15 14-56-57,Data transferred,,,,,,,42124,1206,TCP
2023-02-15 14-56-57,Data transferred,,,,,,,34554,1224,TCP
2023-02-15 14-56-57,Data transferred,,,,,,,41940,2404,TCP
2023-02-15 14-56-57,Data transferred,,,,,,,108557,3608,TCP
2023-02-15 14-56-57,Data transferred,,,,,,,84516,3030,TCP
2023-02-15 14-56-57,Data transferred,,,,,,,54236,1446,TCP
2023-02-15 14-56-57,Data transferred,,,,,,,111575,4306,TCP
2023-02-15 14-56-57,Data transferred,,,,,,,3028,108,TCP
2023-02-15 14-56-57,Data transferred,,,,,,,4059,734,TCP
2023-02-15 14-56-57,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,24348,356,UDP
2023-02-15 14-56-57,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-56-56,Data transferred,,,,,,,1574,108,TCP
2023-02-15 14-56-56,Data transferred,,,,,,,39036,1286,TCP
2023-02-15 14-56-56,Data transferred,,,,,,,105497,3818,TCP
2023-02-15 14-56-56,Data transferred,,,,,,,72404,1848,TCP
2023-02-15 14-56-56,Data transferred,,,,,,,31794,1080,TCP
2023-02-15 14-56-56,Data transferred,,,,,,,49962,1884,TCP
2023-02-15 14-56-56,Data transferred,,,,,,,66348,1464,TCP
2023-02-15 14-56-56,Data transferred,,,,,,,104014,3828,TCP
2023-02-15 14-56-56,Data transferred,,,,,,,52529,1834,TCP
2023-02-15 14-56-56,Data transferred,,,,,,,0,66,TCP
2023-02-15 14-56-56,Data transferred,,,,,,,110522,3642,TCP
2023-02-15 14-56-56,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,408,224,UDP
2023-02-15 14-56-56,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-56-55,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,2426,0,UDP
2023-02-15 14-56-55,Data transferred,,,,,,,60,0,IGMP
2023-02-15 14-56-55,Data transferred,,,,,,,60,0,UDP
2023-02-15 14-56-55,Data transferred,,,,,,,240,0,IGMP
2023-02-15 14-56-55,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,2066,0,UDP
2023-02-15 14-56-55,Data transferred,9072,svchost.exe,c:\windows\system32,,,,179,0,UDP
2023-02-15 14-56-55,Data transferred,,,,,,,60,54,TCP
2023-02-15 14-56-55,Data transferred,,,,,,,52662,1692,TCP
2023-02-15 14-56-55,Data transferred,,,,,,,97949,3734,TCP
2023-02-15 14-56-55,Data transferred,,,,,,,1574,108,TCP
2023-02-15 14-56-55,Data transferred,,,,,,,64641,2980,TCP
2023-02-15 14-56-55,Data transferred,,,,,,,19682,946,TCP
2023-02-15 14-56-55,Data transferred,,,,,,,22442,750,TCP
2023-02-15 14-56-55,Data transferred,,,,,,,44937,2566,TCP
2023-02-15 14-56-55,Data transferred,,,,,,,66616,2430,TCP
2023-02-15 14-56-55,Data transferred,,,,,,,5788,348,TCP
2023-02-15 14-56-55,Data transferred,,,,,,,1514,54,TCP
2023-02-15 14-56-55,Data transferred,,,,,,,137054,4518,TCP
2023-02-15 14-56-55,Data transferred,,,,,,,60,54,TCP
2023-02-15 14-56-55,Data transferred,,,,,,,107226,2376,TCP
2023-02-15 14-56-55,Data transferred,,,,,,,10146,860,TCP
2023-02-15 14-56-55,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,464,266,UDP
2023-02-15 14-56-55,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-56-54,Data transferred,,,,,,,740,0,UDP
2023-02-15 14-56-54,Data transferred,,,,,,,105652,2778,TCP
2023-02-15 14-56-54,Data transferred,,,,,,,135354,4320,TCP
2023-02-15 14-56-54,Data transferred,,,,,,,13358,468,TCP
2023-02-15 14-56-54,Data transferred,,,,,,,60,54,TCP
2023-02-15 14-56-54,Data transferred,,,,,,,26801,1628,TCP
2023-02-15 14-56-54,Data transferred,,,,,,,114521,4044,TCP
2023-02-15 14-56-54,Data transferred,,,,,,,4059,656,TCP
2023-02-15 14-56-54,Data transferred,,,,,,,137045,4742,TCP
2023-02-15 14-56-54,Data transferred,,,,,,,62074,2232,TCP
2023-02-15 14-56-54,Data transferred,,,,,,,1574,162,TCP
2023-02-15 14-56-54,Data transferred,,,,,,,60,0,TCP
2023-02-15 14-56-54,Data transferred,,,,,,,6056,264,TCP
2023-02-15 14-56-54,Data transferred,,,,,,,29819,1534,TCP
2023-02-15 14-56-54,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,136,1088,UDP
2023-02-15 14-56-54,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-56-53,Data transferred,,,,,,,398,0,UDP
2023-02-15 14-56-53,Data transferred,,,,,,,31251,1742,TCP
2023-02-15 14-56-53,Data transferred,,,,,,,2760,162,TCP
2023-02-15 14-56-53,Data transferred,,,,,,,70697,2848,TCP
2023-02-15 14-56-53,Data transferred,,,,,,,97754,2892,TCP
2023-02-15 14-56-53,Data transferred,,,,,,,48180,1626,TCP
2023-02-15 14-56-53,Data transferred,,,,,,,123695,4172,TCP
2023-02-15 14-56-53,Data transferred,,,,,,,28766,1070,TCP
2023-02-15 14-56-53,Data transferred,,,,,,,15140,534,TCP
2023-02-15 14-56-53,Data transferred,,,,,,,17900,666,TCP
2023-02-15 14-56-53,Data transferred,,,,,,,132904,4050,TCP
2023-02-15 14-56-53,Data transferred,,,,,,,45092,1140,TCP
2023-02-15 14-56-53,Data transferred,,,,,,,126,612,TCP
2023-02-15 14-56-53,Data transferred,,,,,,,0,66,TCP
2023-02-15 14-56-53,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,17277,448,UDP
2023-02-15 14-56-53,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-56-52,Data transferred,,,,,,,130204,3828,TCP
2023-02-15 14-56-52,Data transferred,,,,,,,52990,1954,TCP
2023-02-15 14-56-52,Data transferred,,,,,,,10330,488,TCP
2023-02-15 14-56-52,Data transferred,,,,,,,137023,4306,TCP
2023-02-15 14-56-52,Data transferred,,,,,,,18168,570,TCP
2023-02-15 14-56-52,Data transferred,,,,,,,2545,656,TCP
2023-02-15 14-56-52,Data transferred,,,,,,,7570,326,TCP
2023-02-15 14-56-52,Data transferred,,,,,,,54504,1470,TCP
2023-02-15 14-56-52,Data transferred,,,,,,,12112,360,TCP
2023-02-15 14-56-52,Data transferred,,,,,,,90357,3358,TCP
2023-02-15 14-56-52,Data transferred,,,,,,,104198,2534,TCP
2023-02-15 14-56-52,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,14091,2522,UDP
2023-02-15 14-56-52,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-56-51,Data transferred,9072,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-15 14-56-51,Data transferred,,,,,,,684,0,UDP
2023-02-15 14-56-51,Data transferred,,,,,,,67862,1572,TCP
2023-02-15 14-56-51,Data transferred,,,,,,,4089,594,TCP
2023-02-15 14-56-51,Data transferred,,,,,,,32825,1508,TCP
2023-02-15 14-56-51,Data transferred,,,,,,,126693,4240,TCP
2023-02-15 14-56-51,Data transferred,,,,,,,1246,108,TCP
2023-02-15 14-56-51,Data transferred,,,,,,,1246,108,TCP
2023-02-15 14-56-51,Data transferred,,,,,,,22258,1618,TCP
2023-02-15 14-56-51,Data transferred,,,,,,,137054,4746,TCP
2023-02-15 14-56-51,Data transferred,,,,,,,2576,666,TCP
2023-02-15 14-56-51,Data transferred,,,,,,,93600,2500,TCP
2023-02-15 14-56-51,Data transferred,,,,,,,48448,1918,TCP
2023-02-15 14-56-51,Data transferred,,,,,,,60,54,TCP
2023-02-15 14-56-51,Data transferred,,,,,,,7302,372,TCP
2023-02-15 14-56-51,Data transferred,,,,,,,84323,3594,TCP
2023-02-15 14-56-51,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,12736,648,UDP
2023-02-15 14-56-51,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-56-50,Data transferred,,,,,,,0,66,TCP
2023-02-15 14-56-50,Data transferred,,,,,,,33040,1002,TCP
2023-02-15 14-56-50,Data transferred,,,,,,,129595,4104,TCP
2023-02-15 14-56-50,Data transferred,,,,,,,39036,1230,TCP
2023-02-15 14-56-50,Data transferred,,,,,,,135682,4068,TCP
2023-02-15 14-56-50,Data transferred,,,,,,,25470,960,TCP
2023-02-15 14-56-50,Data transferred,,,,,,,115064,2484,TCP
2023-02-15 14-56-50,Data transferred,,,,,,,43423,2358,TCP
2023-02-15 14-56-50,Data transferred,,,,,,,17707,1248,TCP
2023-02-15 14-56-50,Data transferred,,,,,,,15140,636,TCP
2023-02-15 14-56-50,Data transferred,,,,,,,69132,2876,TCP
2023-02-15 14-56-50,Data transferred,,,,,,,4214,216,TCP
2023-02-15 14-56-50,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,144.126.243.118,8000,Singapore,66,55,TCP
2023-02-15 14-56-50,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,5570,318,UDP
2023-02-15 14-56-50,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-56-49,Data transferred,9072,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-15 14-56-49,Data transferred,,,,,,,71158,2326,TCP
2023-02-15 14-56-49,Data transferred,,,,,,,111584,4528,TCP
2023-02-15 14-56-49,Data transferred,,,,,,,125394,4254,TCP
2023-02-15 14-56-49,Data transferred,,,,,,,95382,3118,TCP
2023-02-15 14-56-49,Data transferred,,,,,,,20735,1450,TCP
2023-02-15 14-56-49,Data transferred,,,,,,,8816,426,TCP
2023-02-15 14-56-49,Data transferred,,,,,,,126,612,TCP
2023-02-15 14-56-49,Data transferred,,,,,,,81488,2440,TCP
2023-02-15 14-56-49,Data transferred,3660,svchost.exe,c:\windows\system32,20.198.119.84,443,India,228,180,TCP
2023-02-15 14-56-49,Data transferred,,,,,,,27252,1224,TCP
2023-02-15 14-56-49,Data transferred,,,,,,,71158,2438,TCP
2023-02-15 14-56-49,Data transferred,,,,,,,13358,402,TCP
2023-02-15 14-56-49,Data transferred,,,,,,,126,602,TCP
2023-02-15 14-56-49,Data transferred,,,,,,,60,54,TCP
2023-02-15 14-56-49,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,16516,890,UDP
2023-02-15 14-56-49,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-56-48,Data transferred,9072,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-15 14-56-48,Data transferred,,,,,,,32825,1352,TCP
2023-02-15 14-56-48,Data transferred,,,,,,,1246,108,TCP
2023-02-15 14-56-48,Data transferred,,,,,,,37397,1808,TCP
2023-02-15 14-56-48,Data transferred,,,,,,,11600,828,TCP
2023-02-15 14-56-48,Data transferred,,,,,,,86030,2368,TCP
2023-02-15 14-56-48,Data transferred,,,,,,,1246,162,TCP
2023-02-15 14-56-48,Data transferred,,,,,,,36336,858,TCP
2023-02-15 14-56-48,Data transferred,,,,,,,137053,4232,TCP
2023-02-15 14-56-48,Data transferred,,,,,,,57049,2718,TCP
2023-02-15 14-56-48,Data transferred,,,,,,,5603,714,TCP
2023-02-15 14-56-48,Data transferred,,,,,,,28305,1722,TCP
2023-02-15 14-56-48,Data transferred,,,,,,,39096,1164,TCP
2023-02-15 14-56-48,Data transferred,,,,,,,63588,1784,TCP
2023-02-15 14-56-48,Data transferred,,,,,,,84456,2286,TCP
2023-02-15 14-56-48,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,14132,920,UDP
2023-02-15 14-56-48,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-56-47,Data transferred,,,,,,,301,0,UDP
2023-02-15 14-56-47,Data transferred,9072,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-15 14-56-47,Data transferred,,,,,,,342,0,UDP
2023-02-15 14-56-47,Data transferred,,,,,,,52544,3114,TCP
2023-02-15 14-56-47,Data transferred,,,,,,,93407,3988,TCP
2023-02-15 14-56-47,Data transferred,,,,,,,17900,654,TCP
2023-02-15 14-56-47,Data transferred,,,,,,,99924,3212,TCP
2023-02-15 14-56-47,Data transferred,,,,,,,1246,108,TCP
2023-02-15 14-56-47,Data transferred,,,,,,,2760,162,TCP
2023-02-15 14-56-47,Data transferred,,,,,,,86298,2334,TCP
2023-02-15 14-56-47,Data transferred,,,,,,,50993,2078,TCP
2023-02-15 14-56-47,Data transferred,,,,,,,60108,3020,TCP
2023-02-15 14-56-47,Data transferred,,,,,,,0,66,TCP
2023-02-15 14-56-47,Data transferred,,,,,,,17900,642,TCP
2023-02-15 14-56-47,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,216.239.38.120,443,United States,0,54,TCP
2023-02-15 14-56-47,Data transferred,,,,,,,99441,3548,TCP
2023-02-15 14-56-47,Data transferred,,,,,,,26984,726,TCP
2023-02-15 14-56-47,Data transferred,,,,,,,4274,216,TCP
2023-02-15 14-56-47,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,10488,520,UDP
2023-02-15 14-56-47,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-56-46,Data transferred,,,,,,,60,0,IGMP
2023-02-15 14-56-46,Data transferred,,,,,,,342,0,UDP
2023-02-15 14-56-46,Data transferred,,,,,,,42392,1806,TCP
2023-02-15 14-56-46,Data transferred,,,,,,,51208,1696,TCP
2023-02-15 14-56-46,Data transferred,,,,,,,35883,1812,TCP
2023-02-15 14-56-46,Data transferred,,,,,,,1514,54,TCP
2023-02-15 14-56-46,Data transferred,,,,,,,105980,2822,TCP
2023-02-15 14-56-46,Data transferred,,,,,,,51015,2318,TCP
2023-02-15 14-56-46,Data transferred,,,,,,,65512,2082,TCP
2023-02-15 14-56-46,Data transferred,,,,,,,81756,2462,TCP
2023-02-15 14-56-46,Data transferred,,,,,,,39364,1364,TCP
2023-02-15 14-56-46,Data transferred,,,,,,,96896,2800,TCP
2023-02-15 14-56-46,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,25648,1570,UDP
2023-02-15 14-56-46,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-56-45,Data transferred,,,,,,,176,0,IGMP
2023-02-15 14-56-45,Data transferred,,,,,,,342,0,UDP
2023-02-15 14-56-45,Data transferred,,,,,,,66348,1904,TCP
2023-02-15 14-56-45,Data transferred,,,,,,,28283,1764,TCP
2023-02-15 14-56-45,Data transferred,,,,,,,38907,1780,TCP
2023-02-15 14-56-45,Data transferred,,,,,,,118092,3384,TCP
2023-02-15 14-56-45,Data transferred,,,,,,,25470,906,TCP
2023-02-15 14-56-45,Data transferred,,,,,,,43638,1296,TCP
2023-02-15 14-56-45,Data transferred,,,,,,,76754,3224,TCP
2023-02-15 14-56-45,Data transferred,,,,,,,4542,54,TCP
2023-02-15 14-56-45,Data transferred,,,,,,,85838,3326,TCP
2023-02-15 14-56-45,Data transferred,,,,,,,35853,1770,TCP
2023-02-15 14-56-45,Data transferred,,,,,,,107226,2938,TCP
2023-02-15 14-56-45,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,272,544,UDP
2023-02-15 14-56-45,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-56-44,Data transferred,9072,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-15 14-56-44,Data transferred,,,,,,,70615,3296,TCP
2023-02-15 14-56-44,Data transferred,,,,,,,0,66,TCP
2023-02-15 14-56-44,Data transferred,,,,,,,17711,1326,TCP
2023-02-15 14-56-44,Data transferred,,,,,,,111576,3892,TCP
2023-02-15 14-56-44,Data transferred,,,,,,,1246,108,TCP
2023-02-15 14-56-44,Data transferred,,,,,,,19414,802,TCP
2023-02-15 14-56-44,Data transferred,,,,,,,93408,3426,TCP
2023-02-15 14-56-44,Data transferred,,,,,,,16654,702,TCP
2023-02-15 14-56-44,Data transferred,,,,,,,55750,1470,TCP
2023-02-15 14-56-44,Data transferred,,,,,,,34554,990,TCP
2023-02-15 14-56-44,Data transferred,,,,,,,117824,3672,TCP
2023-02-15 14-56-44,Data transferred,,,,,,,69376,1728,TCP
2023-02-15 14-56-44,Data transferred,,,,,,,29797,1678,TCP
2023-02-15 14-56-44,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,9330,1016,UDP
2023-02-15 14-56-44,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-56-43,Data transferred,,,,,,,40610,1230,TCP
2023-02-15 14-56-43,Data transferred,,,,,,,81296,3166,TCP
2023-02-15 14-56-43,Data transferred,,,,,,,118092,3048,TCP
2023-02-15 14-56-43,Data transferred,,,,,,,14872,578,TCP
2023-02-15 14-56-43,Data transferred,,,,,,,20928,486,TCP
2023-02-15 14-56-43,Data transferred,,,,,,,48448,1858,TCP
2023-02-15 14-56-43,Data transferred,,,,,,,117635,4182,TCP
2023-02-15 14-56-43,Data transferred,,,,,,,6056,280,TCP
2023-02-15 14-56-43,Data transferred,,,,,,,67647,2898,TCP
2023-02-15 14-56-43,Data transferred,,,,,,,86030,2252,TCP
2023-02-15 14-56-43,Data transferred,,,,,,,19199,1004,TCP
2023-02-15 14-56-43,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,4576,378,UDP
2023-02-15 14-56-43,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-56-42,Data transferred,,,,,,,96413,3714,TCP
2023-02-15 14-56-42,Data transferred,,,,,,,131450,3858,TCP
2023-02-15 14-56-42,Data transferred,,,,,,,4542,108,TCP
2023-02-15 14-56-42,Data transferred,,,,,,,48180,1436,TCP
2023-02-15 14-56-42,Data transferred,,,,,,,21196,444,TCP
2023-02-15 14-56-42,Data transferred,,,,,,,69644,2042,TCP
2023-02-15 14-56-42,Data transferred,,,,,,,78728,2676,TCP
2023-02-15 14-56-42,Data transferred,,,,,,,22710,696,TCP
2023-02-15 14-56-42,Data transferred,,,,,,,30012,804,TCP
2023-02-15 14-56-42,Data transferred,,,,,,,64644,2564,TCP
2023-02-15 14-56-42,Data transferred,,,,,,,52507,2548,TCP
2023-02-15 14-56-42,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,9264,1120,UDP
2023-02-15 14-56-42,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-56-41,Data transferred,9072,svchost.exe,c:\windows\system32,,,,434,0,UDP
2023-02-15 14-56-41,Data transferred,,,,,,,686,0,UDP
2023-02-15 14-56-41,Data transferred,,,,,,,136923,3898,TCP
2023-02-15 14-56-41,Data transferred,,,,,,,78460,2242,TCP
2023-02-15 14-56-41,Data transferred,,,,,,,77214,2610,TCP
2023-02-15 14-56-41,Data transferred,,,,,,,62074,2064,TCP
2023-02-15 14-56-41,Data transferred,,,,,,,16654,714,TCP
2023-02-15 14-56-41,Data transferred,,,,,,,54044,2830,TCP
2023-02-15 14-56-41,Data transferred,,,,,,,37393,1870,TCP
2023-02-15 14-56-41,Data transferred,,,,,,,137023,4312,TCP
2023-02-15 14-56-41,Data transferred,,,,,,,16654,714,TCP
2023-02-15 14-56-41,Data transferred,,,,,,,24224,1120,TCP
2023-02-15 14-56-41,Data transferred,,,,,,,5573,710,TCP
2023-02-15 14-56-41,Data transferred,,,,,,,1246,108,TCP
2023-02-15 14-56-41,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,1790,702,UDP
2023-02-15 14-56-40,Data transferred,,,,,,,126,612,TCP
2023-02-15 14-56-40,Data transferred,,,,,,,60,54,TCP
2023-02-15 14-56-40,Data transferred,,,,,,,60292,1714,TCP
2023-02-15 14-56-40,Data transferred,,,,,,,60292,1854,TCP
2023-02-15 14-56-40,Data transferred,,,,,,,58586,2140,TCP
2023-02-15 14-56-40,Data transferred,,,,,,,44836,1904,TCP
2023-02-15 14-56-40,Data transferred,,,,,,,11629,1118,TCP
2023-02-15 14-56-40,Data transferred,,,,,,,80242,2100,TCP
2023-02-15 14-56-40,Data transferred,,,,,,,20928,852,TCP
2023-02-15 14-56-40,Data transferred,,,,,,,122634,2892,TCP
2023-02-15 14-56-40,Data transferred,,,,,,,7110,789,TCP
2023-02-15 14-56-40,Data transferred,,,,,,,28498,894,TCP
2023-02-15 14-56-40,Data transferred,,,,,,,127176,4262,TCP
2023-02-15 14-56-40,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,11029,244,UDP
2023-02-15 14-56-39,Data transferred,9072,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-15 14-56-39,Data transferred,,,,,,,108525,4230,TCP
2023-02-15 14-56-39,Data transferred,,,,,,,76754,3320,TCP
2023-02-15 14-56-39,Data transferred,,,,,,,66348,1794,TCP
2023-02-15 14-56-39,Data transferred,,,,,,,37267,1290,TCP
2023-02-15 14-56-39,Data transferred,,,,,,,31794,1104,TCP
2023-02-15 14-56-39,Data transferred,,,,,,,134746,3294,TCP
2023-02-15 14-56-39,Data transferred,,,,,,,76757,3378,TCP
2023-02-15 14-56-39,Data transferred,,,,,,,11844,480,TCP
2023-02-15 14-56-39,Data transferred,,,,,,,36068,1372,TCP
2023-02-15 14-56-39,Data transferred,,,,,,,8601,763,TCP
2023-02-15 14-56-39,Data transferred,,,,,,,46822,1366,TCP
2023-02-15 14-56-39,Data transferred,,,,,,,126,606,TCP
2023-02-15 14-56-39,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,5312,1188,UDP
2023-02-15 14-56-38,Data transferred,,,,,,,342,0,UDP
2023-02-15 14-56-38,Data transferred,,,,,,,0,66,TCP
2023-02-15 14-56-38,Data transferred,,,,,,,66616,2064,TCP
2023-02-15 14-56-38,Data transferred,,,,,,,52722,1654,TCP
2023-02-15 14-56-38,Data transferred,,,,,,,126,612,TCP
2023-02-15 14-56-38,Data transferred,,,,,,,136983,3866,TCP
2023-02-15 14-56-38,Data transferred,,,,,,,2760,228,TCP
2023-02-15 14-56-38,Data transferred,,,,,,,75700,2694,TCP
2023-02-15 14-56-38,Data transferred,,,,,,,18168,772,TCP
2023-02-15 14-56-38,Data transferred,,,,,,,80242,2502,TCP
2023-02-15 14-56-38,Data transferred,,,,,,,60,54,TCP
2023-02-15 14-56-38,Data transferred,,,,,,,100981,3774,TCP
2023-02-15 14-56-38,Data transferred,,,,,,,83270,2034,TCP
2023-02-15 14-56-38,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,14254,934,UDP
2023-02-15 14-56-37,Data transferred,,,,,,,34226,1068,TCP
2023-02-15 14-56-37,Data transferred,,,,,,,4059,787,TCP
2023-02-15 14-56-37,Data transferred,,,,,,,2760,174,TCP
2023-02-15 14-56-37,Data transferred,,,,,,,22442,828,TCP
2023-02-15 14-56-37,Data transferred,,,,,,,85841,3048,TCP
2023-02-15 14-56-37,Data transferred,,,,,,,66,612,TCP
2023-02-15 14-56-37,Data transferred,,,,,,,134286,4634,TCP
2023-02-15 14-56-37,Data transferred,,,,,,,11652,975,TCP
2023-02-15 14-56-37,Data transferred,,,,,,,20928,696,TCP
2023-02-15 14-56-37,Data transferred,,,,,,,59046,1668,TCP
2023-02-15 14-56-37,Data transferred,,,,,,,44937,2244,TCP
2023-02-15 14-56-37,Data transferred,,,,,,,136989,5170,TCP
2023-02-15 14-56-37,Data transferred,,,,,,,64834,2044,TCP
2023-02-15 14-56-37,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,216.239.38.120,443,United States,0,54,TCP
2023-02-15 14-56-37,Data transferred,,,,,,,10598,518,TCP
2023-02-15 14-56-37,Data transferred,,,,,,,60,54,TCP
2023-02-15 14-56-37,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,2656,1056,UDP
2023-02-15 14-56-37,Data transferred,,,,,,,0,74,ICMP
2023-02-15 14-56-36,Data transferred,,,,,,,136963,4556,TCP
2023-02-15 14-56-36,Data transferred,,,,,,,46934,1308,TCP
2023-02-15 14-56-36,Data transferred,,,,,,,0,66,TCP
2023-02-15 14-56-36,Data transferred,,,,,,,73726,3109,TCP
2023-02-15 14-56-36,Data transferred,,,,,,,92026,2400,TCP
2023-02-15 14-56-36,Data transferred,,,,,,,52722,1404,TCP
2023-02-15 14-56-36,Data transferred,,,,,,,7570,380,TCP
2023-02-15 14-56-36,Data transferred,,,,,,,77214,2044,TCP
2023-02-15 14-56-36,Data transferred,,,,,,,59046,2022,TCP
2023-02-15 14-56-36,Data transferred,,,,,,,78728,2586,TCP
2023-02-15 14-56-36,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,146.190.101.25,49759,United States,60,108,TCP
2023-02-15 14-56-36,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,12996,774,UDP
2023-02-15 14-56-36,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-56-35,Data transferred,,,,,,,4542,186,TCP
2023-02-15 14-56-35,Data transferred,,,,,,,136957,5473,TCP
2023-02-15 14-56-35,Data transferred,,,,,,,44963,2600,TCP
2023-02-15 14-56-35,Data transferred,,,,,,,54504,1614,TCP
2023-02-15 14-56-35,Data transferred,,,,,,,96896,2670,TCP
2023-02-15 14-56-35,Data transferred,,,,,,,68130,2196,TCP
2023-02-15 14-56-35,Data transferred,,,,,,,58586,3010,TCP
2023-02-15 14-56-35,Data transferred,,,,,,,26769,1619,TCP
2023-02-15 14-56-35,Data transferred,,,,,,,136980,4326,TCP
2023-02-15 14-56-35,Data transferred,,,,,,,60,54,TCP
2023-02-15 14-56-35,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,4168,1128,UDP
2023-02-15 14-56-35,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-56-34,Data transferred,,,,,,,0,66,TCP
2023-02-15 14-56-34,Data transferred,,,,,,,66,54,TCP
2023-02-15 14-56-34,Data transferred,,,,,,,34554,834,TCP
2023-02-15 14-56-34,Data transferred,,,,,,,0,66,TCP
2023-02-15 14-56-34,Data transferred,,,,,,,64645,2921,TCP
