time,pid,port,download_(bytes),upload_(bytes),app,media,user
2023-06-14 13:27:30,15988.0,0.0,2192,94312,gmeet,webcam,presenter
2023-06-14 13:27:31,31976.0,0.0,3779,89225,gmeet,webcam,presenter
2023-06-14 13:27:32,15988.0,0.0,2058,76583,gmeet,webcam,presenter
2023-06-14 13:27:33,15988.0,0.0,3273,85354,gmeet,webcam,presenter
2023-06-14 13:27:34,15988.0,0.0,2360,81317,gmeet,webcam,presenter
2023-06-14 13:27:35,15988.0,0.0,2006,90608,gmeet,webcam,presenter
2023-06-14 13:27:36,31976.0,0.0,1856,87090,gmeet,webcam,presenter
2023-06-14 13:27:37,31976.0,0.0,2214,87746,gmeet,webcam,presenter
2023-06-14 13:27:38,15988.0,0.0,1744,89602,gmeet,webcam,presenter
2023-06-14 13:27:39,31976.0,0.0,4512,84545,gmeet,webcam,presenter
2023-06-14 13:27:40,31976.0,0.0,4000,94227,gmeet,webcam,presenter
2023-06-14 13:27:41,15988.0,0.0,2388,82105,gmeet,webcam,presenter
2023-06-14 13:27:42,31976.0,0.0,3387,92173,gmeet,webcam,presenter
2023-06-14 13:27:43,15988.0,0.0,2139,68621,gmeet,webcam,presenter
2023-06-14 13:27:44,15988.0,0.0,2234,91236,gmeet,webcam,presenter
2023-06-14 13:27:45,15988.0,0.0,1912,93272,gmeet,webcam,presenter
2023-06-14 13:27:46,31976.0,0.0,2280,100018,gmeet,webcam,presenter
2023-06-14 13:27:47,31976.0,0.0,2280,88067,gmeet,webcam,presenter
2023-06-14 13:27:48,15988.0,0.0,2010,80279,gmeet,webcam,presenter
2023-06-14 13:27:49,15988.0,0.0,2010,66557,gmeet,webcam,presenter
2023-06-14 13:27:50,15988.0,0.0,2328,87310,gmeet,webcam,presenter
2023-06-14 13:27:51,15988.0,0.0,2466,91358,gmeet,webcam,presenter
2023-06-14 13:27:52,15988.0,0.0,2478,91602,gmeet,webcam,presenter
2023-06-14 13:27:53,31976.0,0.0,3272,81484,gmeet,webcam,presenter
2023-06-14 13:27:54,15988.0,0.0,1732,84881,gmeet,webcam,presenter
2023-06-14 13:27:55,15988.0,0.0,1838,93568,gmeet,webcam,presenter
2023-06-14 13:27:56,15988.0,0.0,1512,94114,gmeet,webcam,presenter
2023-06-14 13:27:57,15988.0,0.0,1952,90486,gmeet,webcam,presenter
2023-06-14 13:27:58,15988.0,0.0,1614,86563,gmeet,webcam,presenter
2023-06-14 13:27:59,31976.0,0.0,2703,81849,gmeet,webcam,presenter
2023-06-14 13:28:00,31976.0,0.0,4645,87705,gmeet,webcam,presenter
2023-06-14 13:28:01,15988.0,0.0,2364,85003,gmeet,webcam,presenter
2023-06-14 13:28:02,15988.0,0.0,1892,77227,gmeet,webcam,presenter
2023-06-14 13:28:03,47964.0,0.0,3444,106698,gmeet,webcam,presenter
2023-06-14 13:28:04,31976.0,0.0,12108,87414,gmeet,webcam,presenter
2023-06-14 13:28:05,31976.0,0.0,1974,80938,gmeet,webcam,presenter
2023-06-14 13:28:06,15988.0,0.0,1810,82633,gmeet,webcam,presenter
2023-06-14 13:28:07,15988.0,0.0,1700,86863,gmeet,webcam,presenter
2023-06-14 13:28:08,15988.0,0.0,1802,83786,gmeet,webcam,presenter
2023-06-14 13:28:09,15988.0,0.0,1586,70474,gmeet,webcam,presenter
2023-06-14 13:28:10,31976.0,0.0,2998,79730,gmeet,webcam,presenter
2023-06-14 13:28:11,31976.0,0.0,5504,87937,gmeet,webcam,presenter
2023-06-14 13:28:12,15988.0,0.0,1704,115281,gmeet,webcam,presenter
2023-06-14 13:28:13,15988.0,0.0,1826,87649,gmeet,webcam,presenter
2023-06-14 13:28:14,31976.0,0.0,3033,86733,gmeet,webcam,presenter
2023-06-14 13:28:15,15988.0,0.0,3021,85603,gmeet,webcam,presenter
2023-06-14 13:28:17,15988.0,0.0,1712,90455,gmeet,webcam,presenter
2023-06-14 13:28:18,15988.0,0.0,1708,87622,gmeet,webcam,presenter
2023-06-14 13:28:19,15988.0,0.0,2402,97672,gmeet,webcam,presenter
2023-06-14 13:28:20,31976.0,0.0,1978,83765,gmeet,webcam,presenter
2023-06-14 13:28:21,31976.0,0.0,8605,88468,gmeet,webcam,presenter
2023-06-14 13:28:22,15988.0,0.0,7608,95590,gmeet,webcam,presenter
2023-06-14 13:28:23,31976.0,0.0,4510,83666,gmeet,webcam,presenter
2023-06-14 13:28:24,15988.0,0.0,2872,94075,gmeet,webcam,presenter
2023-06-14 13:28:25,31976.0,0.0,2222,83668,gmeet,webcam,presenter
2023-06-14 13:28:26,31976.0,0.0,3647,91789,gmeet,webcam,presenter
2023-06-14 13:28:27,15988.0,0.0,2320,75987,gmeet,webcam,presenter
2023-06-14 13:28:28,15988.0,0.0,2090,90474,gmeet,webcam,presenter
