time,pid,port,download_(bytes),upload_(bytes),app,media,user
2023-06-14 14:32:38,15988.0,0.0,6993,39530,zoom,webcam,presenter
2023-06-14 14:32:39,15988.0,0.0,8386,34964,zoom,webcam,presenter
2023-06-14 14:32:40,31976.0,0.0,5151,31325,zoom,webcam,presenter
2023-06-14 14:32:41,15988.0,0.0,6300,34403,zoom,webcam,presenter
2023-06-14 14:32:42,15988.0,0.0,7297,37344,zoom,webcam,presenter
2023-06-14 14:32:43,15988.0,0.0,6426,32399,zoom,webcam,presenter
2023-06-14 14:32:44,15988.0,0.0,4343,43671,zoom,webcam,presenter
2023-06-14 14:32:45,47964.0,0.0,8260,36721,zoom,webcam,presenter
2023-06-14 14:32:46,15988.0,0.0,13230,43315,zoom,webcam,presenter
2023-06-14 14:32:47,15988.0,0.0,5420,37027,zoom,webcam,presenter
2023-06-14 14:32:48,15988.0,0.0,5344,34247,zoom,webcam,presenter
2023-06-14 14:32:49,15988.0,0.0,8828,49678,zoom,webcam,presenter
2023-06-14 14:32:50,15988.0,0.0,11166,60298,zoom,webcam,presenter
2023-06-14 14:32:51,15988.0,0.0,14280,69219,zoom,webcam,presenter
2023-06-14 14:32:52,15988.0,0.0,16334,67114,zoom,webcam,presenter
2023-06-14 14:32:53,15988.0,0.0,6730,58876,zoom,webcam,presenter
2023-06-14 14:32:54,15988.0,0.0,6727,52530,zoom,webcam,presenter
2023-06-14 14:32:55,15988.0,0.0,8315,42732,zoom,webcam,presenter
2023-06-14 14:32:56,15988.0,0.0,21304,81295,zoom,webcam,presenter
2023-06-14 14:32:57,15988.0,0.0,12568,59778,zoom,webcam,presenter
2023-06-14 14:32:58,15988.0,0.0,11356,33109,zoom,webcam,presenter
2023-06-14 14:32:59,15988.0,0.0,5832,71718,zoom,webcam,presenter
2023-06-14 14:33:00,47964.0,0.0,11254,54532,zoom,webcam,presenter
2023-06-14 14:33:01,15988.0,0.0,12364,42283,zoom,webcam,presenter
2023-06-14 14:33:02,15988.0,0.0,11520,48016,zoom,webcam,presenter
2023-06-14 14:33:03,15988.0,0.0,5139,45189,zoom,webcam,presenter
2023-06-14 14:33:04,17212.0,0.0,10199,45547,zoom,webcam,presenter
2023-06-14 14:33:05,17212.0,0.0,5958,59267,zoom,webcam,presenter
2023-06-14 14:33:06,17212.0,0.0,13545,48053,zoom,webcam,presenter
2023-06-14 14:33:07,15988.0,0.0,4207,36885,zoom,webcam,presenter
2023-06-14 14:33:09,15988.0,0.0,6834,40202,zoom,webcam,presenter
2023-06-14 14:33:10,15988.0,0.0,12470,39926,zoom,webcam,presenter
2023-06-14 14:33:11,15988.0,0.0,9431,503,zoom,webcam,presenter
2023-06-14 14:33:12,15988.0,0.0,111,58369,zoom,webcam,presenter
2023-06-14 14:33:13,15988.0,0.0,10035,29716,zoom,webcam,presenter
2023-06-14 14:33:14,15988.0,0.0,8882,26281,zoom,webcam,presenter
2023-06-14 14:33:15,15988.0,0.0,12681,50518,zoom,webcam,presenter
