time,pid,port,download_(bytes),upload_(bytes),app,media,user
2023-06-15 14:54:49,17416.0,0.0,41572,614,siruntu,webcam,viewer_3
2023-06-15 14:54:50,8708.0,0.0,44322,448,siruntu,webcam,viewer_3
2023-06-15 14:54:51,8708.0,0.0,42110,702,siruntu,webcam,viewer_3
2023-06-15 14:54:52,8708.0,0.0,34693,336,siruntu,webcam,viewer_3
2023-06-15 14:54:53,8708.0,0.0,48120,702,siruntu,webcam,viewer_3
2023-06-15 14:54:54,8708.0,0.0,41015,536,siruntu,webcam,viewer_3
2023-06-15 14:54:55,8708.0,0.0,57703,560,siruntu,webcam,viewer_3
2023-06-15 14:54:56,8708.0,0.0,53285,590,siruntu,webcam,viewer_3
2023-06-15 14:54:57,21628.0,0.0,66585,777,siruntu,webcam,viewer_3
2023-06-15 14:54:58,21628.0,0.0,37681,807,siruntu,webcam,viewer_3
2023-06-15 14:54:59,21628.0,0.0,48383,789,siruntu,webcam,viewer_3
2023-06-15 14:55:00,8708.0,0.0,68586,448,siruntu,webcam,viewer_3
2023-06-15 14:55:01,8708.0,0.0,55735,678,siruntu,webcam,viewer_3
2023-06-15 14:55:02,17416.0,0.0,62168,490,siruntu,webcam,viewer_3
2023-06-15 14:55:03,8708.0,0.0,40902,590,siruntu,webcam,viewer_3
2023-06-15 14:55:04,8708.0,0.0,40028,560,siruntu,webcam,viewer_3
2023-06-15 14:55:05,8708.0,0.0,51469,448,siruntu,webcam,viewer_3
2023-06-15 14:55:06,8708.0,0.0,22288,478,siruntu,webcam,viewer_3
2023-06-15 14:55:07,8708.0,0.0,36336,560,siruntu,webcam,viewer_3
2023-06-15 14:55:08,8708.0,0.0,31370,424,siruntu,webcam,viewer_3
2023-06-15 14:55:09,8708.0,0.0,28305,714,siruntu,webcam,viewer_3
2023-06-15 14:55:10,8708.0,0.0,39800,448,siruntu,webcam,viewer_3
2023-06-15 14:55:11,8708.0,0.0,41197,702,siruntu,webcam,viewer_3
2023-06-15 14:55:12,8708.0,0.0,43352,448,siruntu,webcam,viewer_3
2023-06-15 14:55:13,8708.0,0.0,38537,448,siruntu,webcam,viewer_3
2023-06-15 14:55:14,8708.0,0.0,37017,678,siruntu,webcam,viewer_3
2023-06-15 14:55:15,17416.0,0.0,38109,490,siruntu,webcam,viewer_3
2023-06-15 14:55:16,8708.0,0.0,31226,560,siruntu,webcam,viewer_3
2023-06-15 14:55:18,8708.0,0.0,36880,590,siruntu,webcam,viewer_3
2023-06-15 14:55:19,8708.0,0.0,28102,448,siruntu,webcam,viewer_3
2023-06-15 14:55:20,8708.0,0.0,44781,790,siruntu,webcam,viewer_3
2023-06-15 14:55:21,8708.0,0.0,36823,448,siruntu,webcam,viewer_3
2023-06-15 14:55:22,8708.0,0.0,39625,448,siruntu,webcam,viewer_3
2023-06-15 14:55:23,8708.0,0.0,30421,590,siruntu,webcam,viewer_3
2023-06-15 14:55:24,8708.0,0.0,41601,560,siruntu,webcam,viewer_3
2023-06-15 14:55:25,8708.0,0.0,29995,702,siruntu,webcam,viewer_3
2023-06-15 14:55:26,8708.0,0.0,25747,536,siruntu,webcam,viewer_3
2023-06-15 14:55:27,8708.0,0.0,31660,560,siruntu,webcam,viewer_3
2023-06-15 14:55:28,8708.0,0.0,21561,590,siruntu,webcam,viewer_3
2023-06-15 14:55:29,8708.0,0.0,14810,448,siruntu,webcam,viewer_3
2023-06-15 14:55:30,17416.0,0.0,17997,490,siruntu,webcam,viewer_3
2023-06-15 14:55:31,8708.0,0.0,18230,590,siruntu,webcam,viewer_3
2023-06-15 14:55:32,8708.0,0.0,23810,448,siruntu,webcam,viewer_3
2023-06-15 14:55:33,8708.0,0.0,24317,678,siruntu,webcam,viewer_3
2023-06-15 14:55:34,8708.0,0.0,21867,448,siruntu,webcam,viewer_3
2023-06-15 14:55:35,8708.0,0.0,25991,448,siruntu,webcam,viewer_3
2023-06-15 14:55:36,8708.0,0.0,22100,702,siruntu,webcam,viewer_3
2023-06-15 14:55:37,8708.0,0.0,21678,560,siruntu,webcam,viewer_3
2023-06-15 14:55:38,8708.0,0.0,19192,678,siruntu,webcam,viewer_3
2023-06-15 14:55:39,8708.0,0.0,16717,448,siruntu,webcam,viewer_3
2023-06-15 14:55:40,8708.0,0.0,21157,560,siruntu,webcam,viewer_3
2023-06-15 14:55:41,8708.0,0.0,16851,590,siruntu,webcam,viewer_3
2023-06-15 14:55:42,8708.0,0.0,24809,448,siruntu,webcam,viewer_3
2023-06-15 14:55:43,17416.0,0.0,20407,602,siruntu,webcam,viewer_3
2023-06-15 14:55:44,8708.0,0.0,19473,590,siruntu,webcam,viewer_3
2023-06-15 14:55:45,8708.0,0.0,21053,648,siruntu,webcam,viewer_3
2023-06-15 14:55:46,8708.0,0.0,19170,590,siruntu,webcam,viewer_3
2023-06-15 14:55:47,8708.0,0.0,22609,560,siruntu,webcam,viewer_3
2023-06-15 14:55:48,8708.0,0.0,21019,448,siruntu,webcam,viewer_3
2023-06-15 14:55:49,8708.0,0.0,23805,790,siruntu,webcam,viewer_3
2023-06-15 14:55:50,8708.0,0.0,23132,448,siruntu,webcam,viewer_3
2023-06-15 14:55:51,8708.0,0.0,26793,702,siruntu,webcam,viewer_3
2023-06-15 14:55:52,8708.0,0.0,24633,448,siruntu,webcam,viewer_3
2023-06-15 14:55:53,8708.0,0.0,25585,536,siruntu,webcam,viewer_3
2023-06-15 14:55:54,8708.0,0.0,25936,702,siruntu,webcam,viewer_3
2023-06-15 14:55:55,8708.0,0.0,30379,448,siruntu,webcam,viewer_3
2023-06-15 14:55:56,17416.0,0.0,30350,602,siruntu,webcam,viewer_3
2023-06-15 14:55:57,8708.0,0.0,31655,590,siruntu,webcam,viewer_3
2023-06-15 14:55:58,8708.0,0.0,33185,448,siruntu,webcam,viewer_3
2023-06-15 14:55:59,8708.0,0.0,34466,590,siruntu,webcam,viewer_3
2023-06-15 14:56:00,8708.0,0.0,34765,536,siruntu,webcam,viewer_3
2023-06-15 14:56:01,8708.0,0.0,48400,448,siruntu,webcam,viewer_3
2023-06-15 14:56:02,8708.0,0.0,42763,478,siruntu,webcam,viewer_3
2023-06-15 14:56:03,8708.0,0.0,39103,448,siruntu,webcam,viewer_3
2023-06-15 14:56:04,8708.0,0.0,40940,560,siruntu,webcam,viewer_3
2023-06-15 14:56:05,8708.0,0.0,49347,590,siruntu,webcam,viewer_3
2023-06-15 14:56:06,8708.0,0.0,43769,560,siruntu,webcam,viewer_3
2023-06-15 14:56:07,8708.0,0.0,50612,590,siruntu,webcam,viewer_3
2023-06-15 14:56:08,8708.0,0.0,37793,648,siruntu,webcam,viewer_3
2023-06-15 14:56:09,8708.0,0.0,42423,448,siruntu,webcam,viewer_3
2023-06-15 14:56:11,17416.0,0.0,41800,632,siruntu,webcam,viewer_3
2023-06-15 14:56:12,8708.0,0.0,56843,560,siruntu,webcam,viewer_3
2023-06-15 14:56:13,8708.0,0.0,42233,590,siruntu,webcam,viewer_3
2023-06-15 14:56:14,8708.0,0.0,33865,448,siruntu,webcam,viewer_3
2023-06-15 14:56:15,8708.0,0.0,47081,536,siruntu,webcam,viewer_3
2023-06-15 14:56:16,8708.0,0.0,49374,590,siruntu,webcam,viewer_3
2023-06-15 14:56:17,8708.0,0.0,44167,448,siruntu,webcam,viewer_3
2023-06-15 14:56:18,8708.0,0.0,45207,536,siruntu,webcam,viewer_3
2023-06-15 14:56:19,8708.0,0.0,37328,590,siruntu,webcam,viewer_3
2023-06-15 14:56:20,8708.0,0.0,52738,448,siruntu,webcam,viewer_3
2023-06-15 14:56:21,8708.0,0.0,50936,478,siruntu,webcam,viewer_3
2023-06-15 14:56:22,8708.0,0.0,57662,536,siruntu,webcam,viewer_3
2023-06-15 14:56:23,8708.0,0.0,39357,448,siruntu,webcam,viewer_3
2023-06-15 14:56:24,17416.0,0.0,58819,744,siruntu,webcam,viewer_3
2023-06-15 14:56:25,8708.0,0.0,39468,448,siruntu,webcam,viewer_3
2023-06-15 14:56:26,8708.0,0.0,40841,590,siruntu,webcam,viewer_3
2023-06-15 14:56:27,8708.0,0.0,25162,448,siruntu,webcam,viewer_3
2023-06-15 14:56:28,8708.0,0.0,25022,648,siruntu,webcam,viewer_3
2023-06-15 14:56:29,8708.0,0.0,24032,590,siruntu,webcam,viewer_3
2023-06-15 14:56:30,8708.0,0.0,17997,448,siruntu,webcam,viewer_3
2023-06-15 14:56:31,8708.0,0.0,19793,536,siruntu,webcam,viewer_3
2023-06-15 14:56:32,8708.0,0.0,20570,590,siruntu,webcam,viewer_3
2023-06-15 14:56:33,8708.0,0.0,19627,560,siruntu,webcam,viewer_3
2023-06-15 14:56:34,8708.0,0.0,18446,590,siruntu,webcam,viewer_3
2023-06-15 14:56:35,8708.0,0.0,21720,648,siruntu,webcam,viewer_3
2023-06-15 14:56:36,8708.0,0.0,18962,336,siruntu,webcam,viewer_3
2023-06-15 14:56:37,17416.0,0.0,20782,744,siruntu,webcam,viewer_3
2023-06-15 14:56:38,8708.0,0.0,19226,448,siruntu,webcam,viewer_3
2023-06-15 14:56:39,8708.0,0.0,18872,478,siruntu,webcam,viewer_3
2023-06-15 14:56:40,8708.0,0.0,25121,560,siruntu,webcam,viewer_3
2023-06-15 14:56:41,8708.0,0.0,19497,536,siruntu,webcam,viewer_3
2023-06-15 14:56:42,8708.0,0.0,18707,590,siruntu,webcam,viewer_3
2023-06-15 14:56:43,8708.0,0.0,18057,448,siruntu,webcam,viewer_3
2023-06-15 14:56:44,8708.0,0.0,21839,536,siruntu,webcam,viewer_3
2023-06-15 14:56:45,8708.0,0.0,24144,702,siruntu,webcam,viewer_3
2023-06-15 14:56:46,8708.0,0.0,22554,448,siruntu,webcam,viewer_3
2023-06-15 14:56:47,8708.0,0.0,25476,590,siruntu,webcam,viewer_3
2023-06-15 14:56:48,8708.0,0.0,22267,560,siruntu,webcam,viewer_3
2023-06-15 14:56:49,8708.0,0.0,15977,448,siruntu,webcam,viewer_3
2023-06-15 14:56:50,8708.0,0.0,27184,702,siruntu,webcam,viewer_3
2023-06-15 14:56:51,17416.0,0.0,20834,466,siruntu,webcam,viewer_3
2023-06-15 14:56:52,8708.0,0.0,20259,590,siruntu,webcam,viewer_3
2023-06-15 14:56:53,8708.0,0.0,19689,448,siruntu,webcam,viewer_3
