time,pid,port,download_(bytes),upload_(bytes),app,media,user
2023-06-15 14:52:00,1248.0,0.0,492,56756,siruntu,webcam,presenter
2023-06-15 14:52:01,1248.0,0.0,328,55030,siruntu,webcam,presenter
2023-06-15 14:52:02,1248.0,0.0,524,58531,siruntu,webcam,presenter
2023-06-15 14:52:03,1248.0,0.0,468,57798,siruntu,webcam,presenter
2023-06-15 14:52:04,1248.0,0.0,492,53176,siruntu,webcam,presenter
2023-06-15 14:52:05,1248.0,0.0,450,61015,siruntu,webcam,presenter
2023-06-15 14:52:06,1248.0,0.0,328,76650,siruntu,webcam,presenter
2023-06-15 14:52:07,1248.0,0.0,450,66593,siruntu,webcam,presenter
2023-06-15 14:52:08,1248.0,0.0,468,71393,siruntu,webcam,presenter
2023-06-15 14:52:09,2496.0,0.0,1032,44555,siruntu,webcam,presenter
2023-06-15 14:52:10,1248.0,0.0,614,48767,siruntu,webcam,presenter
2023-06-15 14:52:11,1248.0,0.0,328,46092,siruntu,webcam,presenter
2023-06-15 14:52:12,1248.0,0.0,666,44457,siruntu,webcam,presenter
2023-06-15 14:52:13,1248.0,0.0,426,38987,siruntu,webcam,presenter
2023-06-15 14:52:14,1248.0,0.0,328,33182,siruntu,webcam,presenter
2023-06-15 14:52:15,1248.0,0.0,900,49929,siruntu,webcam,presenter
2023-06-15 14:52:16,1248.0,0.0,328,44517,siruntu,webcam,presenter
2023-06-15 14:52:17,1248.0,0.0,164,31828,siruntu,webcam,presenter
2023-06-15 14:52:18,1248.0,0.0,450,25423,siruntu,webcam,presenter
2023-06-15 14:52:19,1248.0,0.0,328,36636,siruntu,webcam,presenter
2023-06-15 14:52:21,1248.0,0.0,286,42042,siruntu,webcam,presenter
2023-06-15 14:52:22,1248.0,0.0,468,42651,siruntu,webcam,presenter
2023-06-15 14:52:23,1248.0,0.0,566,42791,siruntu,webcam,presenter
2023-06-15 14:52:24,1248.0,0.0,450,43211,siruntu,webcam,presenter
2023-06-15 14:52:25,2496.0,0.0,370,46018,siruntu,webcam,presenter
2023-06-15 14:52:26,1248.0,0.0,164,53334,siruntu,webcam,presenter
2023-06-15 14:52:27,1248.0,0.0,590,47757,siruntu,webcam,presenter
2023-06-15 14:52:28,1248.0,0.0,328,55990,siruntu,webcam,presenter
2023-06-15 14:52:29,1248.0,0.0,594,66935,siruntu,webcam,presenter
2023-06-15 14:52:30,1248.0,0.0,632,59473,siruntu,webcam,presenter
2023-06-15 14:52:31,1248.0,0.0,164,67228,siruntu,webcam,presenter
2023-06-15 14:52:32,1248.0,0.0,614,57841,siruntu,webcam,presenter
