time,pid,port,download_(bytes),upload_(bytes),app,media,user
2023-06-14 13:30:00,13332.0,0.0,75896,4570,gmeet,webcam,viewer_3
2023-06-14 13:30:01,4444.0,0.0,72682,1696,gmeet,webcam,viewer_3
2023-06-14 13:30:02,8888.0,0.0,73687,1914,gmeet,webcam,viewer_3
2023-06-14 13:30:03,4444.0,0.0,76894,1858,gmeet,webcam,viewer_3
2023-06-14 13:30:04,4444.0,0.0,39832,1558,gmeet,webcam,viewer_3
2023-06-14 13:30:05,4444.0,0.0,67532,2040,gmeet,webcam,viewer_3
2023-06-14 13:30:06,4444.0,0.0,74081,2058,gmeet,webcam,viewer_3
2023-06-14 13:30:07,4444.0,0.0,60797,1598,gmeet,webcam,viewer_3
2023-06-14 13:30:08,4444.0,0.0,76409,1870,gmeet,webcam,viewer_3
2023-06-14 13:30:09,8888.0,0.0,64645,1730,gmeet,webcam,viewer_3
2023-06-14 13:30:10,8888.0,0.0,56259,2471,gmeet,webcam,viewer_3
2023-06-14 13:30:11,8888.0,0.0,82924,4471,gmeet,webcam,viewer_3
2023-06-14 13:30:12,8888.0,0.0,69864,2711,gmeet,webcam,viewer_3
2023-06-14 13:30:13,4444.0,0.0,75957,1882,gmeet,webcam,viewer_3
2023-06-14 13:30:14,4444.0,0.0,55355,1786,gmeet,webcam,viewer_3
2023-06-14 13:30:15,4444.0,0.0,59597,2044,gmeet,webcam,viewer_3
2023-06-14 13:30:17,4444.0,0.0,89395,2263,gmeet,webcam,viewer_3
2023-06-14 13:30:18,13332.0,0.0,79384,3017,gmeet,webcam,viewer_3
2023-06-14 13:30:19,4444.0,0.0,54573,1815,gmeet,webcam,viewer_3
2023-06-14 13:30:20,15704.0,0.0,68921,2071,gmeet,webcam,viewer_3
2023-06-14 13:30:21,15704.0,0.0,63583,2207,gmeet,webcam,viewer_3
2023-06-14 13:30:22,20148.0,0.0,78346,3545,gmeet,webcam,viewer_3
2023-06-14 13:30:23,13332.0,0.0,70252,4172,gmeet,webcam,viewer_3
2023-06-14 13:30:24,8888.0,0.0,70079,1880,gmeet,webcam,viewer_3
2023-06-14 13:30:25,4444.0,0.0,62520,2136,gmeet,webcam,viewer_3
2023-06-14 13:30:26,8888.0,0.0,73076,1958,gmeet,webcam,viewer_3
2023-06-14 13:30:27,8888.0,0.0,67000,1874,gmeet,webcam,viewer_3
2023-06-14 13:30:28,8888.0,0.0,62454,1590,gmeet,webcam,viewer_3
2023-06-14 13:30:29,4444.0,0.0,84773,2146,gmeet,webcam,viewer_3
2023-06-14 13:30:30,8888.0,0.0,58449,1838,gmeet,webcam,viewer_3
2023-06-14 13:30:31,4444.0,0.0,60771,1720,gmeet,webcam,viewer_3
2023-06-14 13:30:32,13332.0,0.0,68722,2118,gmeet,webcam,viewer_3
2023-06-14 13:30:33,17776.0,0.0,75357,6371,gmeet,webcam,viewer_3
2023-06-14 13:30:34,8888.0,0.0,57386,1702,gmeet,webcam,viewer_3
2023-06-14 13:30:35,8888.0,0.0,55249,2136,gmeet,webcam,viewer_3
2023-06-14 13:30:36,8888.0,0.0,53080,2175,gmeet,webcam,viewer_3
2023-06-14 13:30:37,8888.0,0.0,72716,1862,gmeet,webcam,viewer_3
2023-06-14 13:30:38,8888.0,0.0,66033,3036,gmeet,webcam,viewer_3
